Time,Manipulability,ConditionNumber,L1,L2,L3,L4,L5,L6,V1,V2,V3,V4,V5,V6,A1,A2,A3,A4,A5,A6
0.4646464646464647,0.04287708828658514,5.800857398175761e+16,504.909004726889,532.0073648364731,556.0524014070115,530.9276152299145,446.9754362948589,446.09242087465367,-11.005493518878211,39.35132675647765,118.94494994983688,71.06663632958225,-108.38428728196959,-104.30235475662994,-107.79385350558351,-146.06060926543046,-17.18309655252051,29.80482350373677,55.236264692077384,69.77203856369488
0.4747474747474748,0.12740255901467204,5.3047203463573306e+17,504.7923386710053,532.3974013188458,557.252988913039,531.646980654857,445.8834632246397,445.042421169231,-12.097718814125983,37.87144296442057,118.76831812681121,71.37076832939783,-107.81537615036359,-103.5911317463142,-108.45385841721895,-146.94250401703198,-17.78861998161301,30.408754791239062,57.41507847724006,71.0501166016511
0.48484848484848486,0.11578552519152545,5.012862488156111e+16,504.6646063670076,532.77244449232,558.4517613691693,532.3694489335387,444.79734788778086,443.99967073836456,-13.196480557609902,36.38279132179014,118.58558388960228,71.68095460819313,-107.2243867066718,-102.86699886568749,-109.08810620480119,-147.79673231934817,-18.391406939001172,31.003427977217143,59.60762286380577,72.32809996023207
0.494949494949495,0.04955383704270655,3.8230550877194776e+16,504.525743104185,533.1324072041346,559.6486572744451,533.0950807479518,443.71731399824233,442.96429998002526,-14.3015189394755,34.88565039231253,118.39677455228593,71.99710020772545,-106.6111817490746,-102.12995800974386,-109.69666928856338,-148.62347052737618,-18.991521715568524,31.588559013101985,61.81359319250805,73.60580000568916
0.5050505050505051,,3.3932724654790784e+16,504.3756867924728,533.4772051063061,560.8436154005286,533.823935806422,442.64358664032477,441.93643926342025,-15.412574886671791,33.380296967701724,118.20191678423726,72.31910731552853,-105.97562724823729,-101.3800130069867,-110.27962107737721,-149.4228931232824,-19.589027662181252,32.1638668771061,64.03266573704514,74.88302251207006
0.5151515151515152,,1.7890009190104898e+16,504.2143779549594,533.8067566378255,562.0365747852378,534.5560728149322,441.57639223565167,440.9162189091771,-16.529390072351816,31.867006086791662,118.00103661971661,72.64687529615185,-105.31759254226563,-100.61716967616667,-110.83703585800492,-150.19517268038544,-20.18398717996388,32.7290736990235,66.264497231532,76.15956761152029
0.5252525252525253,,3.195229363122898e+16,504.0417597203041,534.1209830070494,563.2274747261795,535.2915494487686,440.5159585081578,439.90376916895224,-17.651706924207247,30.346051054966665,117.79415946747031,72.98030072358961,-104.63695053648917,-99.84143588352163,-111.36898869029073,-150.94047983398264,-20.77646170787466,33.28390488141895,68.50872440086732,77.43522974655752
0.5353535353535354,0.08383036849732269,6.272468392478017e+16,503.8577778150764,534.4198081742895,564.4162547744796,536.0304223244997,439.4625144470358,438.89922020445954,-18.77926863175162,28.817703463882935,117.58131012056765,73.31927741496838,-103.93357790790469,-99.05282160047864,-111.87555530487589,-151.65898324785462,-21.36651170829373,33.828089223884945,70.76496350367597,78.7097976275727
0.5454545454545455,0.06185245317391224,6.626690419086833e+16,503.6623805560263,534.7031588346026,565.6028547286152,536.7727469723033,438.4162902675941,437.9027020659123,-19.911819152588578,27.282233211575658,117.36251276629264,73.66369646548628,-103.20735531419268,-98.25133896175248,-112.35681200343765,-152.35084958743937,-21.95419666127418,34.36135904442017,73.03280988572442,79.9830541991605
0.5555555555555556,0.17061120238869962,3.6009344179539475e+17,503.4555188422969,534.970964400786,566.7872146283441,537.518577808651,437.37751736998143,436.9143446698787,-21.049103217679658,25.739908522722544,117.13779099609746,74.01344628455263,-102.45816760718299,-97.43700232372794,-112.81283556486392,-153.0162434978538,-22.53957505281869,34.88345029701304,75.31183754357608,81.2547766098578
0.5656565656565657,,9.11728557872003e+16,503.23714614758825,535.2231569865768,567.9692747487383,538.2679681093649,436.34642829573176,435.93427777654404,-22.190866335717146,24.190995969194773,116.90716781573065,74.36841263310271,-101.68590405068608,-96.6098283231695,-113.24370314891166,-153.65532757634696,-23.12270436282779,35.39410269320251,77.6015987033943,82.5247361887441
0.5757575757575758,0.0,7.475559699538389e+16,503.0072185122825,535.4596713900627,569.1489755943186,539.0209699830572,435.3232566820888,434.9626309663803,-23.33685479644555,22.635760490877146,116.67066565543428,74.72847866219308,-100.89045854246797,-95.76983593607656,-113.6494922081481,-154.26826235429212,-23.703641063293617,35.89305981984762,79.90162341178711,83.79269842940084
0.5858585858585859,0.17812800265869191,1.2119900539563731e+17,502.76569453553884,535.6804450773016,570.3262578932924,539.7776343449648,434.30823721406574,433.99953361621925,-24.486815673255478,21.074465416582825,116.42830638010855,75.09352495269559,-100.07172984034696,-94.91704653671695,-114.03028040024924,-154.85520627989342,-24.28244060443467,36.3800692545592,82.21141914648706,85.05842297821891
0.595959595959596,0.1689943333366949,8.64601004894396e+16,502.5125353673683,535.8854181661552,571.5010625918965,540.5380108911925,433.301605574203,433.0451148747294,-25.640496824733418,19.50737248522273,116.18011129978913,75.46342955622458,-99.22962179203387,-94.05148395671858,-114.38614550138846,-155.41631569892684,-24.859157406232953,36.854882680410356,84.53047044682717,86.32166363295255
0.6060606060606061,,8.323692879654704e+16,502.24770470069575,536.0745334103364,572.6733308488438,541.3021480733734,432.30359838998424,432.09950363729564,-26.79764689550575,17.93474186710955,115.92610117998265,75.83806803714833,-98.36404356869389,-93.17317454413205,-114.71716532627192,-155.95174483780443,-25.43384485734896,37.317255998128076,86.85823856041043,87.58216834559607
0.6161616161616162,,1.0053443976064139e+17,501.9711687634187,536.2477361836726,573.8430040298759,542.0700930737611,431.3144531788759,431.16282852030247,-27.95801531617326,16.356832185469102,115.66629625216592,76.21731351578273,-97.47490990192455,-92.28214722246412,-115.02341764620905,-156.46164579331332,-26.006555304506037,37.76694943918119,89.19416111394094,88.83967923535783
0.6262626262626263,,1.7756690040750536e+16,501.68289631047,536.4049744645882,575.0100237024229,542.8418917807629,430.3344082909555,430.2352178348216,-29.121352302499872,14.773900537951704,115.40071622433607,76.60103671268735,-96.56214132396781,-91.37843354947836,-115.30498011365466,-156.94616852090974,-26.577340048519545,38.203727673288085,91.53765181013387,90.09393260918478
0.6363636363636365,0.15162506661010317,1.0254064398917114e+17,501.38285861589344,536.5461988208029,576.1743316303675,543.6175887649265,429.36370284909873,429.31679955970696,-30.287408853822853,13.186202518380014,115.12938029158977,76.98910599403098,-95.62566441081071,-90.46206777581392,-115.56193018585873,-157.40546081905245,-27.146249334757158,38.62735991808768,93.88810015076615,91.34465898715462
0.6464646464646465,,6.160179391479769e+16,501.07102946493825,536.6713623942525,577.3358697689197,544.3972272553899,428.40257668669665,428.407701314098,-31.45593675069904,11.593992238576902,114.85230714686622,77.38138741810326,-94.66541202799272,-89.53308690327322,-115.79434505265158,-157.83966832236075,-27.713332352057478,39.03762004034297,96.24487118473553,92.59158314299475
0.6565656565656566,,1.1394798877252661e+17,500.7473851461824,536.7804208862287,578.4945802595971,545.1808491168074,427.45127028287664,427.50805032933783,-32.626688551856205,9.99752235025153,114.5695149915482,77.77774478272477,-93.68132357879585,-88.59153074262213,-116.0023015680124,-158.24893449368557,-28.278637230028835,39.434286658224664,98.60730529070497,93.83442414675665
0.6666666666666667,0.23775627392571008,2.345870835162278e+16,500.4119044436886,536.8733325427423,579.6504054253146,545.968494826758,426.5100246952058,426.6179734203077,-33.79941759045687,8.397044066987291,114.28102154625958,78.17803967382497,-92.67334525444312,-87.6374419710155,-116.18587617804405,-158.63340061331462,-28.84221102950596,39.81714324774293,100.9747179903643,95.07289541921
