Time,Manipulability,ConditionNumber,L1,L2,L3,L4,L5,L6,V1,V2,V3,V4,V5,V6,A1,A2,A3,A4,A5,A6
0.4646464646464647,0.08581241705547088,3.295014898685993e+16,505.08594073546925,531.2926997505637,553.9577295704277,529.6822408960929,448.890154581897,447.937646811548,-13.615447652333387,62.5292278531997,177.9358626289395,105.28705092916425,-163.13352093264984,-157.44604960127253,-241.02077066548168,-303.6536998598258,14.70344766274684,93.86754073358497,68.2146567319669,105.56338911433522
0.4747474747474748,,2.700519956712111e+16,504.93610426517745,531.9088027078604,555.7558103865913,530.750537869761,447.24582350464686,446.35267330234564,-16.06676782336217,59.40654970231117,177.99957169621848,106.20524859279976,-162.33659196371445,-156.28720980364596,-243.9038693348707,-314.0616924937244,-2.0366049124349956,87.82298883613294,89.47264289297891,123.66976560781495
0.48484848484848486,0.0,6.076087847589619e+17,504.76135956732054,532.492832067782,557.5536805137856,531.8278014737252,445.6106274715189,444.7803294417774,-18.54279854798733,56.18454719676083,177.89471909535496,107.0612527238336,-161.32599279339775,-154.94767049808434,-245.90116807593813,-323.3041833697721,-18.66329781686545,81.5428490539689,110.49060363678745,141.32258443442515
0.494949494949495,,2.475806445889025e+16,504.5615022743091,533.0438440653708,559.3496430955884,532.9133914601415,443.9867125391237,443.2224173326873,-21.034468188532628,52.8751520584774,177.62253537668585,107.85257887671833,-160.10445855691069,-153.4322080979,-246.9898655591295,-331.35180898485487,-35.159864510784246,75.00688154609452,131.20647020774868,158.48353986020447
0.5050505050505051,0.10498422310084513,3.561534583959252e+16,504.33642081603705,533.5610169578523,561.1420145617994,534.0066414510327,442.3761939653187,441.6806888741431,-23.53249280170712,49.490571257672855,177.1844188022078,108.57654326011834,-158.67535703162503,-151.7459828241408,-247.15078187026734,-338.17949623978984,-51.50990619245749,68.19593918116607,151.55723775268416,175.11506253413063
0.5151515151515152,,7.406359584209298e+16,504.0860983793251,534.0436535857278,562.9291263037138,535.106856980548,440.78114977080804,440.1568419220986,-26.02741327682088,46.04324304353213,176.58193121118165,109.230274617752,-157.04269617806858,-149.89453006690746,-246.3684568300646,-343.7665751423642,-67.69747398738946,61.092129838515575,171.4793565575219,191.18055913005082
0.5252525252525253,0.08472177124233023,1.016003094131296e+17,503.81061448721243,534.4911834839843,564.7093263034395,536.2133136655327,439.20361424454967,438.6525165495591,-28.509633343728638,42.54579196186751,175.81679306508886,109.8107277013005,-155.21112760622054,-147.883749306362,-244.63122389460955,-348.09686681960693,-83.70714923767991,53.67896849791123,190.90914670732946,206.64465517621375
0.5353535353535354,0.06379836044374564,3.606898266227422e+17,503.51014619056286,534.9031645344525,566.4809807090692,537.3252555199681,437.64557143532886,437.1692914310609,-30.969458203984686,39.01098310778252,174.89087769122852,110.31469822377039,-153.1859457395367,-145.7198905683981,-241.9312597625301,-351.1587471893745,-99.52412186437141,45.941517514631414,209.78323416809326,221.47343964111496
0.5454545454545455,,1.736644020130467e+17,503.18496886692986,535.2792841528284,568.2424753477068,538.4418934276291,436.108948674054,435.7086803764601,-33.39713354095147,35.45167585703166,173.80620474459647,110.73883916624254,-150.9730824715116,-143.4095384045213,-238.2646100183897,-352.9451867942296,-115.13426676113704,37.86651361240092,228.0390058619114,235.6347097480584
0.5555555555555556,,7.101651929441947e+17,502.83545662407903,535.6193600063117,569.992217168556,539.5624037859528,434.5956101732781,434.27212903905036,-35.78288466900267,31.880777313959697,172.56493290817525,111.07967829674817,-148.57909713626577,-140.9595934017707,-233.63119133181112,-353.4537674743092,-130.52421818908078,29.44248028099537,245.61508087210314,249.09821440992073
0.5656565656565657,0.07613686999210251,7.301545490284978e+16,502.4620823079601,535.9233402601811,571.728635608478,540.6859273326139,433.1073507521092,432.861011822889,-38.11695558805877,28.311195706035505,171.16935185188777,111.33363674767679,-146.01116164581254,-138.3772512447249,-228.0347708887491,-352.6866766976941,-145.6814421440431,20.659824460100936,262.4517944918289,261.8358946175367
0.5757575757575758,0.2128494419589607,4.956578586317198e+16,502.0654171172496,536.1913033539083,573.4501838726345,541.8115681646938,431.64588973598904,431.47662901390436,-40.38964771726023,24.755793946329504,169.62187347092186,111.49704848786132,-143.2770406818854,-135.6699793690932,-221.4829239194562,-350.6506804767446,-160.59430663441526,11.510916588264081,278.49169144217285,273.82211905106305
0.5858585858585859,,3.637511831686704e+16,501.6461298288235,536.423457309602,575.1553401230422,542.9383929586313,430.2128650817681,430.12020415886695,-42.59135809148211,21.227343575192208,167.92502242492992,111.56618051713667,-140.385066869203,-132.84549126389538,-213.9869703315817,-347.3570759552017,-175.25214980771852,1.9901533061947703,293.68002421748406,285.0339131681603
0.595959595959596,,1.6593919142763923e+17,501.20498564065394,536.6201385776496,576.8426085680876,544.0654303973632,428.80982777903534,428.7928817156438,-44.71261681486794,17.738479280567844,166.08142600005885,111.53725360515818,-137.344110899714,-129.91171849700913,-205.56189158834013,-342.8216248448931,-189.64534584835928,-7.90599765992738,307.96525218344686,295.451180020018
